rollout/ep_rew_mean,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/policy_loss,time/iterations,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_len_mean,time/total_timesteps
-60.509001209999994,-0.134175106883049,0.9906185586005449,7.1239728927612305,610699,-0.08742455393075943,700,0.0007,13,2121,40.01,28000
-58.25436259000001,-0.13589154183864594,0.9613146483898163,20.890657424926758,610799,0.008104999549686909,800,0.0007,15,2122,43.69,32000
-56.857134,-0.16768307983875275,0.972676320001483,9.477015495300293,610899,0.07344520092010498,900,0.0007,17,2117,45.05,36000
-53.32583316,-0.20526115596294403,0.9753328431397676,3.7332470417022705,610999,-0.012570524588227272,1000,0.0007,18,2117,46.43,40000
-56.368984970000014,-0.18566341698169708,0.9579763188958168,21.09041404724121,611099,-0.9325577020645142,1100,0.0007,20,2123,44.38,44000
-52.836561450000005,-0.13382501900196075,0.9958925908431411,2.921818256378174,611199,0.08960960805416107,1200,0.0007,22,2125,47.02,48000
-55.82620537999999,-0.194947749376297,0.9977884001564234,1.272538423538208,611299,0.0067386990413069725,1300,0.0007,24,2121,44.73,52000
-57.69939805,-0.19069638848304749,0.9966247936245054,2.443803310394287,611399,0.044806014746427536,1400,0.0007,27,2029,44.57,56000
-57.415988500000005,-0.16260340809822083,0.9601616859436035,6.825987339019775,611499,0.04104844480752945,1500,0.0007,29,2021,44.1,60000
-62.650030859999994,-0.13954640924930573,0.9379251897335052,35.28870391845703,611599,0.45206111669540405,1600,0.0007,31,2027,41.29,64000
-54.91678599,-0.1772461235523224,0.9955298220738769,2.4922072887420654,611699,-0.04415964335203171,1700,0.0007,84,803,45.7,68000
-60.04651908999999,-0.11014707386493683,0.9904052224010229,9.48621940612793,611799,-0.04847108572721481,1800,0.0007,87,822,42.13,72000
-57.80184209,-0.14348474144935608,0.957566399127245,19.081340789794922,611899,-0.07829395681619644,1900,0.0007,90,840,43.07,76000
-56.480685980000004,-0.14572924375534058,0.9987297661136836,1.7903213500976562,611999,-0.12099959701299667,2000,0.0007,92,861,44.63,80000
-60.11230046000001,-0.19865086674690247,0.9122650101780891,102.02677154541016,612099,0.03954198211431503,2100,0.0007,95,882,42.25,84000
-56.90344269,-0.17449454963207245,0.9971420343499631,3.112309694290161,612199,-0.19321990013122559,2200,0.0007,97,906,44.15,88000
-58.56787726000002,-0.16701236367225647,0.9267508089542389,47.229774475097656,612299,0.08385177701711655,2300,0.0007,99,928,42.08,92000
-56.93795048,-0.24873383343219757,0.9719579499214888,20.978179931640625,612399,-0.765358567237854,2400,0.0007,100,951,43.76,96000
-58.17873229999999,-0.08333573490381241,0.9944043052382767,3.0691115856170654,612499,0.03775555640459061,2500,0.0007,102,973,43.27,100000
-62.79496948958333,-0.2113349884748459,0.9782585594803095,19.537662506103516,612599,-0.21602582931518555,100,0.0007,2,1952,39.895833333333336,4000
-60.70555701999999,-0.21162810921669006,0.9544495530426502,36.15263366699219,612699,0.10847350209951401,200,0.0007,3,2039,41.1,8000
-56.56453891,-0.13260233402252197,0.990192474797368,6.650801658630371,612799,0.031434066593647,300,0.0007,5,2068,44.01,12000
-55.45817438000001,-0.11334699392318726,0.992412087507546,3.4693894386291504,612899,0.028411686420440674,400,0.0007,7,2104,44.26,16000
-56.326050990000006,-0.24272684752941132,0.9909474141895771,6.061773777008057,612999,-0.03847656399011612,500,0.0007,10,1990,44.0,20000
-57.317880949999996,-0.14607290923595428,0.8900850713253021,69.07504272460938,613099,-0.23584243655204773,600,0.0007,11,2008,42.87,24000
-60.84615448,-0.11134101450443268,0.9950513397343457,2.595174551010132,613199,0.326287180185318,700,0.0007,13,2040,39.94,28000
-57.19843141000001,-0.08533619344234467,0.9955400354228914,3.386620283126831,613299,-0.08267439156770706,800,0.0007,15,2065,41.7,32000
-57.88619659,-0.12891481816768646,0.9433356709778309,31.83499526977539,613399,-0.2055700570344925,900,0.0007,17,2085,40.32,36000
-65.12176819999999,-0.17278015613555908,0.9458798952400684,28.613216400146484,613499,0.003960432019084692,1000,0.0007,19,2096,35.71,40000
-62.88750525,-0.3114483654499054,0.8956830576062202,44.46646499633789,613599,-1.5936602354049683,1100,0.0007,20,2109,36.57,44000
-60.05166914,-0.1665778011083603,0.9907363737002015,5.459413528442383,613699,-0.00599695136770606,1200,0.0007,22,2116,39.24,48000
-58.891186989999994,-0.17348678410053253,0.9913187362253666,5.387277603149414,613799,0.06749032437801361,1300,0.0007,24,2127,40.45,52000
-58.59997253,-0.17417049407958984,0.9505749419331551,31.95499038696289,613899,-0.05407123640179634,1400,0.0007,26,2137,42.08,56000
-56.65220980000001,-0.20370349287986755,0.7930935025215149,100.92240142822266,613999,-0.849139392375946,1500,0.0007,28,2136,42.54,60000
-58.15507264000001,-0.1257655918598175,0.9968070278409868,1.2833197116851807,614099,-0.08856900036334991,1600,0.0007,29,2136,41.98,64000
-57.60135488,-0.11589537560939789,0.9778933245688677,4.99460506439209,614199,0.011637399904429913,1700,0.0007,31,2139,41.74,68000
-60.06560775999999,-0.1508730947971344,0.9982537206960842,1.7082817554473877,614299,-0.12589314579963684,1800,0.0007,33,2137,39.56,72000
-55.87979334,-0.21429868042469025,0.8848709911108017,64.14525604248047,614399,-0.08616463094949722,1900,0.0007,35,2135,42.54,76000
-55.76472884999999,-0.12278120219707489,0.9694154113531113,16.270145416259766,614499,-0.29977044463157654,2000,0.0007,38,2094,42.46,80000
-56.97542623999999,-0.17199833691120148,0.9615443013608456,28.89907455444336,614599,-0.024816762655973434,2100,0.0007,40,2068,42.59,84000
-59.367966669999994,-0.18213406205177307,0.9959534932859242,3.884108781814575,614699,-0.06195398047566414,2200,0.0007,42,2069,43.85,88000
-59.02432066999999,-0.08789762109518051,0.9849836211651564,6.325142860412598,614799,0.03332788124680519,2300,0.0007,44,2069,41.29,92000
-61.43469574999999,-0.17940719425678253,0.9863504953682423,10.325157165527344,614899,0.23337987065315247,2400,0.0007,46,2074,39.19,96000
-56.22646305,-0.1821909099817276,0.9874870367348194,8.667741775512695,614999,0.19166821241378784,2500,0.0007,48,2060,43.04,100000
-54.583153272727266,-0.18920283019542694,0.9823599606752396,9.47058391571045,615099,0.14136308431625366,100,0.0007,1,2207,43.84090909090909,4000
-56.53302162,-0.2406420260667801,0.9842641688883305,16.97274398803711,615199,0.3317336440086365,200,0.0007,3,2148,43.59,8000
-55.60314190000001,-0.1621185839176178,0.993572284001857,5.599006175994873,615299,0.15951456129550934,300,0.0007,5,2126,42.98,12000
-53.254573519999994,-0.05018051713705063,0.9755229130387306,17.70071029663086,615399,0.009282311424612999,400,0.0007,7,2077,44.26,16000
-55.70506182,-0.1971311718225479,0.9955881228670478,5.408963680267334,615499,-0.1872759908437729,500,0.0007,10,1952,42.24,20000
-57.93365734000001,-0.17557872831821442,0.9905971800908446,5.097481727600098,615599,-0.018717413768172264,600,0.0007,12,1925,40.36,24000
-56.67447598999999,-0.18045994639396667,0.8826667964458466,36.37166213989258,615699,-1.2985618114471436,700,0.0007,14,1891,41.71,28000
-59.16099209,-0.21878664195537567,0.9957202523946762,2.7518529891967773,615799,-0.09105859696865082,800,0.0007,16,1921,40.51,32000
-53.05062161,-0.38600048422813416,0.9954338832758367,4.827145576477051,615899,-0.49495115876197815,900,0.0007,18,1931,44.06,36000
-53.19928331000001,-0.2743983268737793,0.9707107394933701,16.517667770385742,615999,-0.32537373900413513,1000,0.0007,20,1957,43.41,40000
-54.57603188,-0.18147043883800507,0.9861498409882188,8.194552421569824,616099,-0.6336172819137573,1100,0.0007,22,1976,43.85,44000
-54.14409772,-0.2346314936876297,0.9933794792741537,7.42908239364624,616199,0.2122640311717987,1200,0.0007,24,1981,44.25,48000
-53.22073602000001,-0.1329658478498459,0.9830558151006699,8.654184341430664,616299,0.2230650633573532,1300,0.0007,26,1983,44.11,52000
-52.263152270000006,-0.30348700284957886,0.9740297608077526,8.214284896850586,616399,-0.14401426911354065,1400,0.0007,28,1990,44.23,56000
-56.84023288,-0.13577419519424438,0.9937648344784975,2.607823133468628,616499,-0.13803277909755707,1500,0.0007,30,1995,42.57,60000
-56.45545408,-0.2065635621547699,0.9822940044105053,12.78065013885498,616599,-0.17169880867004395,1600,0.0007,31,2009,41.61,64000
-56.33357025,-0.30229538679122925,0.9933896157890558,3.708937168121338,616699,-0.05511956661939621,1700,0.0007,33,2012,42.34,68000
-51.33641425999999,-0.1342635452747345,0.9673169255256653,10.882731437683105,616799,0.040145181119441986,1800,0.0007,35,2016,45.93,72000
-53.675579690000006,-0.23848621547222137,0.9766333866864443,19.053327560424805,616899,0.11343548446893692,1900,0.0007,37,2017,44.81,76000
-53.22781769,-0.16089537739753723,0.9951352304778993,5.077792644500732,616999,0.05211833119392395,2000,0.0007,39,2021,43.93,80000
-55.64937766,-0.23639321327209473,0.9812854174524546,3.9985013008117676,617099,-0.023250481113791466,2100,0.0007,41,2024,42.66,84000
-54.69501001999999,-0.26622191071510315,0.8324552327394485,133.85841369628906,617199,-0.716579794883728,2200,0.0007,43,2028,43.37,88000
-54.927332060000005,-0.17198629677295685,0.986097551882267,8.58988094329834,617299,0.1302831470966339,2300,0.0007,45,2033,44.3,92000
-53.59665838,-0.23847107589244843,0.9709880594164133,17.975879669189453,617399,1.0377060174942017,2400,0.0007,47,2033,44.9,96000
-55.25843210000001,-0.1344977170228958,0.9830559454858303,12.900060653686523,617499,0.03610968589782715,2500,0.0007,49,2035,42.77,100000
-51.78280135294118,-0.26994842290878296,0.9878582591190934,8.397577285766602,617599,0.42617249488830566,100,0.0007,1,2142,45.43529411764706,4000
-61.4443844,-0.084287129342556,0.9716430604457855,15.963729858398438,617699,0.04058021306991577,200,0.0007,3,2177,39.12,8000
-58.55997851999999,-0.28938594460487366,0.958908312022686,15.610896110534668,617799,-0.40139108896255493,300,0.0007,5,2192,40.24,12000
-61.38093069000001,-0.14735275506973267,0.9986542481929064,1.006442666053772,617899,0.045940663665533066,400,0.0007,7,2202,37.75,16000
-55.57009348,-0.15721499919891357,0.9307425394654274,24.823619842529297,617999,0.5393974184989929,500,0.0007,9,2216,42.78,20000
-54.59927325,-0.17019453644752502,0.9114557728171349,66.2943344116211,618099,-0.0674426406621933,600,0.0007,10,2219,45.07,24000
-51.52490032000001,-0.14238005876541138,0.9931015470065176,5.117274284362793,618199,-0.027407368645071983,700,0.0007,12,2219,45.53,28000
-56.06029268000001,-0.18010622262954712,0.9943344052881002,2.727959394454956,618299,0.2485383003950119,800,0.0007,14,2219,41.83,32000
-55.937899800000004,-0.05483139306306839,0.9748423304408789,13.375102043151855,618399,0.01850999891757965,900,0.0007,16,2222,42.47,36000
-53.612053350000004,-0.14002427458763123,0.9917527073994279,4.461838245391846,618499,0.32657021284103394,1000,0.0007,17,2222,43.57,40000
-56.03101246,-0.17666438221931458,0.9498141631484032,28.258743286132812,618599,0.4495701789855957,1100,0.0007,19,2229,42.24,44000
-55.206965710000006,-0.1991802155971527,0.9879810307174921,7.420881748199463,618699,0.2552297115325928,1200,0.0007,21,2222,42.68,48000
-56.58622053,-0.12830553948879242,0.9632904045283794,21.926189422607422,618799,0.1247958317399025,1300,0.0007,23,2225,42.32,52000
-54.19948096999999,-0.16319917142391205,0.8116919845342636,222.51052856445312,618899,-0.22209644317626953,1400,0.0007,25,2223,43.91,56000
-54.36499296000001,-0.17121656239032745,0.9890420977026224,6.4066619873046875,618999,-0.1575365960597992,1500,0.0007,27,2209,44.06,60000
-51.70554724000001,-0.19345133006572723,0.9970522264484316,2.7237586975097656,619099,-0.014168229885399342,1600,0.0007,29,2204,46.27,64000
-59.59937328,-0.26258063316345215,0.9550924524664879,44.16121292114258,619199,-1.1237115859985352,1700,0.0007,30,2193,41.13,68000
-57.80778499000001,-0.18412135541439056,0.8243615925312042,60.889991760253906,619299,0.048418231308460236,1800,0.0007,32,2188,41.17,72000
-55.62637699999999,-0.19451110064983368,0.9920401098206639,5.307223320007324,619399,-0.15315797924995422,1900,0.0007,34,2181,42.97,76000
-53.354529889999995,-0.14926938712596893,0.9917842410504818,4.811492443084717,619499,-0.4639236032962799,2000,0.0007,36,2183,44.15,80000
-55.88471505,-0.07095811516046524,0.9505384117364883,14.115036010742188,619599,0.004589356016367674,2100,0.0007,38,2183,42.81,84000
-57.46023464999999,-0.179947629570961,0.9860307117924094,11.326221466064453,619699,-0.11534605175256729,2200,0.0007,40,2174,41.76,88000
-54.99787552,-0.22969290614128113,0.9957558787427843,3.210463047027588,619799,-0.07969973981380463,2300,0.0007,42,2177,43.23,92000
-52.078794200000004,-0.15761122107505798,0.9014668688178062,59.4083137512207,619899,0.013836115598678589,2400,0.0007,44,2181,46.21,96000
-52.63389137000001,-0.2347194254398346,0.9852508269250393,4.847687721252441,619999,-0.08137720823287964,2500,0.0007,45,2184,45.65,100000
-51.160177506024105,-0.1425672471523285,0.9804262183606625,9.811766624450684,620099,-0.056665271520614624,100,0.0007,1,2295,46.31325301204819,4000
-55.85719335000001,-0.1941644549369812,0.9977112910710275,1.0525842905044556,620199,0.14651909470558167,200,0.0007,3,2280,43.16,8000
-59.06271863,-0.0864105150103569,0.7922003716230392,144.55801391601562,620299,0.02294963039457798,300,0.0007,5,2252,41.3,12000
-55.14459440999999,-0.21259918808937073,0.9973780205473304,1.8437862396240234,620399,-0.0174811240285635,400,0.0007,7,2256,43.99,16000
-54.3103835,-0.14502955973148346,0.8724838048219681,78.42423248291016,620499,-0.00833840761333704,500,0.0007,8,2266,44.66,20000
-53.67354416999999,-0.12142974138259888,0.7987437397241592,127.703125,620599,-0.11632273346185684,600,0.0007,10,2273,45.04,24000
-52.49841745999999,-0.07376108318567276,0.9776410013437271,11.438557624816895,620699,0.018560392782092094,700,0.0007,12,2272,45.38,28000
-54.63561159000001,-0.11657725274562836,0.9842800926417112,9.818499565124512,620799,-0.1099652647972107,800,0.0007,14,2276,44.27,32000
-55.75066979,-0.10278786718845367,0.9696363490074873,24.987186431884766,620899,-0.04469935968518257,900,0.0007,15,2280,42.72,36000
-54.542486319999995,-0.1377991884946823,0.9617273770272732,20.790279388427734,620999,0.5789560079574585,1000,0.0007,17,2281,43.03,40000
-54.25637117,-0.11855204403400421,0.9976534906309098,1.5795600414276123,621099,-0.04891330748796463,1100,0.0007,19,2280,43.45,44000
-55.826643440000005,-0.1596185863018036,0.9819068275392056,12.469182968139648,621199,0.05241105705499649,1200,0.0007,21,2282,43.69,48000
-58.506501529999994,-0.10177000612020493,0.9975048154592514,1.5552424192428589,621299,0.028205890208482742,1300,0.0007,22,2279,42.67,52000
-54.59271877000001,-0.11589004844427109,0.967744804918766,20.379581451416016,621399,-0.3037038743495941,1400,0.0007,24,2272,43.89,56000
-54.648897719999994,-0.07617700099945068,0.9648331999778748,21.181230545043945,621499,-0.10390719026327133,1500,0.0007,26,2270,43.78,60000
-54.8530455,-0.1414143592119217,0.9890298563987017,10.53413200378418,621599,-0.17870518565177917,1600,0.0007,28,2267,44.32,64000
-58.48487230000001,-0.10297828912734985,0.9798341486603022,11.584779739379883,621699,-0.1182660236954689,1700,0.0007,29,2267,42.5,68000
-54.860225679999985,-0.13240480422973633,0.9597464576363564,24.77834129333496,621799,0.7611256837844849,1800,0.0007,31,2267,43.72,72000
-55.63871134,-0.14397896826267242,0.574038952589035,34.3850212097168,621899,0.09109516441822052,1900,0.0007,33,2265,44.51,76000
-57.74998265,-0.19537128508090973,0.9239724352955818,57.82853317260742,621999,0.3171849548816681,2000,0.0007,35,2266,42.85,80000
-55.64102580000001,-0.16937336325645447,0.9939155299216509,9.442493438720703,622099,0.1837579607963562,2100,0.0007,37,2265,44.06,84000
-61.07666727,-0.221989244222641,0.9885988533496857,7.278624057769775,622199,-0.05882101133465767,2200,0.0007,38,2265,39.72,88000
-58.34202186,-0.1528407633304596,0.9965419841464609,2.721540927886963,622299,-0.23654551804065704,2300,0.0007,40,2263,40.98,92000
-58.581978719999995,-0.1324058324098587,0.9970815011765808,1.8024952411651611,622399,0.0212697871029377,2400,0.0007,42,2262,41.11,96000
-58.26188409,-0.13821664452552795,0.984542366117239,4.55948543548584,622499,-0.09912685304880142,2500,0.0007,44,2260,40.61,100000
-58.45169669148936,-0.13274261355400085,0.9940957720391452,4.5116777420043945,622599,0.05613148957490921,100,0.0007,1,2239,40.38297872340426,4000
-55.761645019999996,-0.06732646375894547,0.9913194021210074,7.0228095054626465,622699,-0.01903047040104866,200,0.0007,3,2079,42.9,8000
-54.69365885,-0.187529057264328,0.9985679902601987,1.205476999282837,622799,0.10745485872030258,300,0.0007,5,2122,43.28,12000
-60.70456533000001,-0.09970764070749283,0.7628519386053085,63.37852096557617,622899,-0.06023729592561722,400,0.0007,7,2162,39.12,16000
-57.177428360000015,-0.1793975532054901,0.9927751650102437,4.072545051574707,622999,0.050037987530231476,500,0.0007,9,2196,41.16,20000
-48.573550399999995,-0.17941579222679138,0.997872999869287,1.4509758949279785,623099,-0.027367044240236282,600,0.0007,10,2207,46.62,24000
-55.756386590000005,-0.17031437158584595,0.9907609820365906,5.499499320983887,623199,0.11215417087078094,700,0.0007,12,2213,43.14,28000
-55.94323773000001,-0.18596285581588745,0.9433233328163624,47.04413604736328,623299,-0.043510448187589645,800,0.0007,14,2223,43.57,32000
-57.44998228,-0.12470044940710068,0.9904522588476539,6.733759880065918,623399,0.2928021550178528,900,0.0007,16,2232,42.47,36000
-59.15786563,-0.15261539816856384,0.9637056142091751,26.222888946533203,623499,0.16564293205738068,1000,0.0007,17,2240,41.08,40000
-57.392455850000005,-0.17084921896457672,0.9940345431677997,4.229049205780029,623599,0.09403418004512787,1100,0.0007,19,2247,41.91,44000
-54.98338334000001,-0.13594350218772888,0.9639931134879589,9.997098922729492,623699,-0.08697421848773956,1200,0.0007,21,2251,43.59,48000
